Time,Displacement,Force
"81.9290","2.7195","1.9236"
"82.0290","2.7229","1.9270"
"82.1290","2.7263","1.9306"
"82.2290","2.7296","1.9341"
"82.3290","2.7330","1.9376"
"82.4290","2.7363","1.9405"
"82.5290","2.7394","1.9430"
"82.6290","2.7426","1.9458"
"82.7270","2.7460","1.9508"
"82.8270","2.7498","1.9556"
"82.9270","2.7531","1.9585"
"83.0270","2.7558","1.9604"
"83.1270","2.7584","1.9626"
"83.2270","2.7614","1.9668"
"83.3190","2.7646","1.9719"
"83.3960","2.7678","1.9769"
"83.4960","2.7718","1.9811"
"83.5960","2.7751","1.9840"
"83.6960","2.7783","1.9871"
"83.7960","2.7816","1.9908"
"83.8960","2.7848","1.9941"
"83.9960","2.7877","1.9969"
"84.0960","2.7907","2.0002"
"84.1900","2.7936","2.0037"

