Time,Displacement,Force
(s),(mm),(kN)
"1398.7400","-6.8945","-0.2065"
"1398.7600","-6.9544","-0.2105"
"1398.7800","-7.0142","-0.2146"
"1398.8000","-7.0743","-0.2187"
"1398.8180","-7.1285","-0.2225"
"1398.8190","-7.1315","-0.2227"
"1398.8200","-7.1345","-0.2229"
"1398.8400","-7.1928","-0.2269"
"1398.8600","-7.2226","-0.2279"
"1398.8800","-7.2039","-0.2240"
"1398.8950","-7.1616","-0.2186"
"1398.9080","-7.1164","-0.2136"
"1398.9230","-7.0653","-0.2084"
"1398.9410","-7.0103","-0.2032"
"1398.9610","-6.9532","-0.1981"
"1398.9810","-6.8961","-0.1931"
"1399.0010","-6.8378","-0.1882"
"1399.0210","-6.7786","-0.1835"
"1399.0410","-6.7195","-0.1789"
"1399.0610","-6.6604","-0.1744"
"1399.0810","-6.6014","-0.1701"
"1399.1010","-6.5419","-0.1658"
"1399.1210","-6.4822","-0.1617"
"1399.1410","-6.4224","-0.1576"
"1399.1610","-6.3626","-0.1537"
"1399.1810","-6.3027","-0.1498"
"1399.2010","-6.2434","-0.1462"
"1399.2210","-6.1836","-0.1425"
"1399.2410","-6.1235","-0.1389"
"1399.2610","-6.0636","-0.1354"
"1399.2810","-6.0038","-0.1320"
"1399.3010","-5.9440","-0.1287"
"1399.3210","-5.8840","-0.1254"
"1399.3410","-5.8241","-0.1222"
"1399.3610","-5.7643","-0.1191"
"1399.3810","-5.7041","-0.1160"
"1399.4010","-5.6440","-0.1130"
"1399.4210","-5.5839","-0.1101"
"1399.4410","-5.5238","-0.1072"
"1399.4610","-5.4639","-0.1043"
"1399.4810","-5.4041","-0.1016"
"1399.5010","-5.3442","-0.0988"
"1399.5210","-5.2839","-0.0961"
"1399.5410","-5.2237","-0.0935"
"1399.5610","-5.1638","-0.0909"
"1399.5810","-5.1040","-0.0884"
"1399.6010","-5.0441","-0.0859"
"1399.6210","-4.9845","-0.0835"
"1399.6410","-4.9244","-0.0811"
"1399.6610","-4.8642","-0.0787"
"1399.6810","-4.8042","-0.0764"
"1399.7010","-4.7441","-0.0741"
"1399.7210","-4.6839","-0.0718"
"1399.7410","-4.6238","-0.0696"
"1399.7610","-4.5639","-0.0675"
"1399.7810","-4.5039","-0.0653"
"1399.8010","-4.4436","-0.0632"
"1399.8210","-4.3837","-0.0612"
"1399.8410","-4.3237","-0.0592"
"1399.8610","-4.2634","-0.0572"
"1399.8810","-4.2033","-0.0552"
"1399.9010","-4.1434","-0.0533"
"1399.9210","-4.0837","-0.0514"
"1399.9410","-4.0237","-0.0496"
"1399.9610","-3.9635","-0.0477"
"1399.9810","-3.9036","-0.0459"
"1400.0010","-3.8434","-0.0442"
"1400.0210","-3.7837","-0.0424"
"1400.0410","-3.7241","-0.0407"
"1400.0610","-3.6640","-0.0390"
"1400.0810","-3.6037","-0.0374"
"1400.1010","-3.5433","-0.0357"
"1400.1210","-3.4835","-0.0341"
"1400.1410","-3.4237","-0.0326"
"1400.1610","-3.3636","-0.0310"
"1400.1810","-3.3038","-0.0296"
"1400.2010","-3.2440","-0.0281"
"1400.2210","-3.1839","-0.0266"
"1400.2410","-3.1240","-0.0252"
"1400.2610","-3.0637","-0.0238"
"1400.2810","-3.0032","-0.0224"
"1400.3010","-2.9434","-0.0210"
"1400.3210","-2.8835","-0.0197"
"1400.3410","-2.8234","-0.0184"
"1400.3610","-2.7632","-0.0171"
"1400.3810","-2.7031","-0.0158"
"1400.4010","-2.6433","-0.0146"
"1400.4210","-2.5832","-0.0134"
"1400.4410","-2.5233","-0.0122"
"1400.4610","-2.4637","-0.0110"
"1400.4810","-2.4038","-0.0099"
"1400.5010","-2.3436","-0.0088"
"1400.5210","-2.2836","-0.0077"
"1400.5410","-2.2237","-0.0067"
"1400.5610","-2.1634","-0.0057"
"1400.5810","-2.1037","-0.0048"
"1400.6010","-2.0440","-0.0039"
"1400.6210","-1.9838","-0.0030"
"1400.6410","-1.9236","-0.0022"
"1400.6610","-1.8637","-0.0016"
"1400.6810","-1.8037","-0.0010"
"1400.7010","-1.7437","-0.0006"
"1400.7210","-1.6839","-0.0003"
"1400.7410","-1.6241","-0.0001"
"1400.7590","-1.5700","0.0000"
"1400.7600","-1.5670","0.0000"
"1400.7610","-1.5640","0.0000"
"1400.7810","-1.5058","0.0000"
"1400.8010","-1.4754","0.0001"
"1400.8210","-1.4938","0.0000"
"1400.8410","-1.5532","-0.0003"
"1400.8610","-1.6233","-0.0008"
"1400.8810","-1.6858","-0.0015"
"1400.9010","-1.7429","-0.0022"
"1400.9210","-1.7996","-0.0032"
"1400.9410","-1.8579","-0.0043"
"1400.9610","-1.9168","-0.0055"
"1400.9810","-1.9758","-0.0067"
"1401.0010","-2.0353","-0.0080"
"1401.0210","-2.0946","-0.0094"
"1401.0410","-2.1541","-0.0107"
"1401.0610","-2.2134","-0.0121"
"1401.0810","-2.2731","-0.0135"
"1401.1010","-2.3333","-0.0150"
"1401.1210","-2.3932","-0.0165"
"1401.1410","-2.4528","-0.0180"
"1401.1610","-2.5128","-0.0196"
"1401.1810","-2.5724","-0.0211"
"1401.2010","-2.6318","-0.0227"
"1401.2210","-2.6916","-0.0243"
"1401.2410","-2.7511","-0.0259"
"1401.2610","-2.8109","-0.0275"
"1401.2810","-2.8708","-0.0292"
"1401.3010","-2.9308","-0.0309"
"1401.3210","-2.9912","-0.0326"
"1401.3410","-3.0508","-0.0343"
"1401.3610","-3.1107","-0.0360"
"1401.3810","-3.1711","-0.0378"
"1401.4010","-3.2310","-0.0396"
"1401.4210","-3.2911","-0.0414"
"1401.4410","-3.3506","-0.0432"
"1401.4610","-3.4102","-0.0451"
"1401.4810","-3.4704","-0.0470"
"1401.5010","-3.5309","-0.0489"
"1401.5210","-3.5916","-0.0509"
"1401.5410","-3.6518","-0.0528"
"1401.5610","-3.7115","-0.0548"
"1401.5810","-3.7715","-0.0568"
"1401.6010","-3.8313","-0.0588"
"1401.6210","-3.8908","-0.0609"
"1401.6410","-3.9505","-0.0630"
"1401.6610","-4.0103","-0.0651"
"1401.6810","-4.0705","-0.0672"
"1401.7010","-4.1307","-0.0694"
"1401.7210","-4.1907","-0.0716"
"1401.7410","-4.2506","-0.0739"
"1401.7610","-4.3102","-0.0761"
"1401.7810","-4.3705","-0.0784"
"1401.8010","-4.4307","-0.0807"
"1401.8210","-4.4906","-0.0830"
"1401.8410","-4.5509","-0.0854"
"1401.8610","-4.6110","-0.0878"
"1401.8810","-4.6714","-0.0903"
"1401.9010","-4.7313","-0.0927"
"1401.9210","-4.7912","-0.0952"
"1401.9410","-4.8514","-0.0977"
"1401.9610","-4.9112","-0.1003"
"1401.9810","-4.9711","-0.1028"
"1402.0010","-5.0313","-0.1055"
"1402.0210","-5.0911","-0.1081"
"1402.0410","-5.1511","-0.1108"
"1402.0610","-5.2109","-0.1135"
"1402.0810","-5.2708","-0.1162"
"1402.1010","-5.3309","-0.1190"
"1402.1210","-5.3908","-0.1219"
"1402.1410","-5.4510","-0.1248"
"1402.1610","-5.5109","-0.1276"
"1402.1810","-5.5704","-0.1305"
"1402.2010","-5.6307","-0.1335"
"1402.2210","-5.6908","-0.1366"
"1402.2410","-5.7508","-0.1396"
"1402.2610","-5.8111","-0.1427"
"1402.2810","-5.8711","-0.1458"
"1402.3010","-5.9312","-0.1490"
"1402.3210","-5.9911","-0.1522"
"1402.3410","-6.0510","-0.1555"
"1402.3610","-6.1111","-0.1588"
"1402.3810","-6.1711","-0.1622"
"1402.4010","-6.2313","-0.1656"
"1402.4210","-6.2916","-0.1690"
"1402.4410","-6.3512","-0.1725"
"1402.4610","-6.4107","-0.1760"
"1402.4810","-6.4706","-0.1796"
"1402.5010","-6.5307","-0.1832"
"1402.5210","-6.5908","-0.1869"
"1402.5410","-6.6507","-0.1907"
"1402.5610","-6.7108","-0.1945"
"1402.5810","-6.7706","-0.1984"
"1402.6010","-6.8304","-0.2023"
"1402.6210","-6.8906","-0.2062"
"1402.6410","-6.9506","-0.2103"
"1402.6610","-7.0104","-0.2143"
"1402.6810","-7.0704","-0.2184"
"1402.7000","-7.1275","-0.2224"
"1402.7010","-7.1305","-0.2226"
"1402.7020","-7.1336","-0.2228"
"1402.7220","-7.1918","-0.2268"
"1402.7420","-7.2217","-0.2278"
"1402.7620","-7.2031","-0.2240"
"1402.7770","-7.1607","-0.2186"
"1402.7900","-7.1155","-0.2136"
"1402.8050","-7.0643","-0.2084"
"1402.8230","-7.0094","-0.2032"
"1402.8430","-6.9523","-0.1980"
"1402.8630","-6.8952","-0.1930"
"1402.8830","-6.8369","-0.1882"
"1402.9030","-6.7777","-0.1834"
"1402.9230","-6.7186","-0.1788"
"1402.9430","-6.6596","-0.1743"
"1402.9630","-6.6005","-0.1700"
"1402.9830","-6.5410","-0.1658"
"1403.0030","-6.4813","-0.1616"
"1403.0230","-6.4216","-0.1576"
"1403.0430","-6.3618","-0.1536"
"1403.0630","-6.3019","-0.1498"
"1403.0830","-6.2425","-0.1461"
"1403.1030","-6.1828","-0.1425"
"1403.1230","-6.1228","-0.1389"
"1403.1430","-6.0628","-0.1354"
"1403.1630","-6.0030","-0.1320"
"1403.1830","-5.9431","-0.1286"
"1403.2030","-5.8832","-0.1254"
"1403.2230","-5.8232","-0.1222"
"1403.2430","-5.7634","-0.1190"
"1403.2630","-5.7032","-0.1160"
"1403.2830","-5.6432","-0.1130"
"1403.3030","-5.5832","-0.1100"
"1403.3230","-5.5230","-0.1071"
"1403.3430","-5.4630","-0.1043"
"1403.3630","-5.4033","-0.1015"
"1403.3830","-5.3434","-0.0988"
"1403.4030","-5.2831","-0.0961"
"1403.4230","-5.2229","-0.0935"
"1403.4430","-5.1631","-0.0909"
"1403.4630","-5.1032","-0.0884"
"1403.4830","-5.0432","-0.0859"
"1403.5030","-4.9835","-0.0834"
"1403.5230","-4.9236","-0.0810"
"1403.5430","-4.8635","-0.0787"
"1403.5630","-4.8035","-0.0763"
"1403.5830","-4.7433","-0.0740"
"1403.6030","-4.6832","-0.0718"
"1403.6230","-4.6230","-0.0696"
"1403.6430","-4.5631","-0.0674"
"1403.6630","-4.5031","-0.0653"
"1403.6830","-4.4428","-0.0632"
"1403.7030","-4.3828","-0.0611"
"1403.7230","-4.3229","-0.0591"
"1403.7430","-4.2627","-0.0571"
"1403.7630","-4.2025","-0.0552"
"1403.7830","-4.1425","-0.0533"
"1403.8030","-4.0828","-0.0514"
"1403.8230","-4.0227","-0.0495"
"1403.8430","-3.9625","-0.0477"
"1403.8630","-3.9028","-0.0459"
"1403.8830","-3.8427","-0.0441"
"1403.9030","-3.7832","-0.0424"
"1403.9230","-3.7235","-0.0407"
"1403.9430","-3.6630","-0.0390"
"1403.9630","-3.6026","-0.0373"
"1403.9830","-3.5424","-0.0357"
"1404.0030","-3.4826","-0.0341"
"1404.0230","-3.4228","-0.0326"
"1404.0430","-3.3627","-0.0310"
"1404.0630","-3.3029","-0.0295"
"1404.0830","-3.2433","-0.0280"
"1404.1030","-3.1834","-0.0266"
"1404.1230","-3.1233","-0.0252"
"1404.1430","-3.0629","-0.0237"
"1404.1630","-3.0023","-0.0223"
"1404.1830","-2.9425","-0.0210"
"1404.2030","-2.8826","-0.0197"
"1404.2230","-2.8227","-0.0184"
"1404.2430","-2.7624","-0.0171"
"1404.2630","-2.7022","-0.0158"
"1404.2830","-2.6424","-0.0145"
"1404.3030","-2.5824","-0.0133"
"1404.3230","-2.5225","-0.0121"
"1404.3430","-2.4628","-0.0110"
"1404.3630","-2.4029","-0.0099"
"1404.3830","-2.3428","-0.0088"
"1404.4030","-2.2828","-0.0077"
"1404.4230","-2.2229","-0.0067"
"1404.4430","-2.1627","-0.0057"
"1404.4630","-2.1029","-0.0047"
"1404.4830","-2.0431","-0.0038"
"1404.5030","-1.9830","-0.0030"
"1404.5230","-1.9228","-0.0022"
"1404.5430","-1.8629","-0.0016"
"1404.5630","-1.8029","-0.0010"
"1404.5830","-1.7429","-0.0006"
"1404.6030","-1.6829","-0.0003"
"1404.6230","-1.6230","-0.0001"
"1404.6380","-1.5781","0.0000"
"1404.6390","-1.5751","0.0000"
"1404.6400","-1.5721","0.0000"
"1404.6600","-1.5141","0.0000"
"1404.6800","-1.4837","0.0001"
"1404.7000","-1.5019","0.0000"
"1404.7200","-1.5611","-0.0003"
"1404.7400","-1.6311","-0.0009"
"1404.7600","-1.6936","-0.0015"
"1404.7800","-1.7507","-0.0023"
"1404.8000","-1.8073","-0.0033"
"1404.8200","-1.8658","-0.0044"
"1404.8400","-1.9249","-0.0056"
"1404.8600","-1.9838","-0.0069"
"1404.8800","-2.0432","-0.0082"
"1404.9000","-2.1026","-0.0095"
"1404.9200","-2.1623","-0.0109"
"1404.9400","-2.2218","-0.0123"
"1404.9600","-2.2813","-0.0138"
"1404.9800","-2.3412","-0.0153"
"1405.0000","-2.4008","-0.0167"
"1405.0200","-2.4606","-0.0181"
"1405.0400","-2.5209","-0.0197"
"1405.0600","-2.5803","-0.0213"
"1405.0800","-2.6397","-0.0229"
"1405.1000","-2.6995","-0.0246"
"1405.1200","-2.7590","-0.0261"
"1405.1400","-2.8190","-0.0277"
"1405.1600","-2.8789","-0.0294"
"1405.1800","-2.9385","-0.0310"
"1405.2000","-2.9986","-0.0327"
"1405.2200","-3.0585","-0.0344"
"1405.2400","-3.1188","-0.0362"
"1405.2600","-3.1792","-0.0380"
"1405.2800","-3.2391","-0.0399"
"1405.3000","-3.2992","-0.0417"
"1405.3200","-3.3592","-0.0435"
"1405.3400","-3.4192","-0.0453"
"1405.3600","-3.4791","-0.0472"
"1405.3800","-3.5389","-0.0491"
"1405.4000","-3.5990","-0.0511"
"1405.4200","-3.6591","-0.0530"
"1405.4400","-3.7193","-0.0550"
"1405.4600","-3.7794","-0.0571"
"1405.4800","-3.8390","-0.0591"
"1405.5000","-3.8985","-0.0611"
"1405.5200","-3.9584","-0.0632"
"1405.5400","-4.0183","-0.0653"
"1405.5600","-4.0784","-0.0675"
"1405.5800","-4.1385","-0.0697"
"1405.6000","-4.1986","-0.0719"
"1405.6200","-4.2584","-0.0741"
"1405.6400","-4.3181","-0.0764"
"1405.6600","-4.3785","-0.0787"
"1405.6800","-4.4386","-0.0810"
"1405.7000","-4.4985","-0.0833"
"1405.7200","-4.5587","-0.0857"
"1405.7400","-4.6189","-0.0881"
"1405.7600","-4.6790","-0.0906"
"1405.7800","-4.7389","-0.0930"
"1405.8000","-4.7990","-0.0955"
"1405.8200","-4.8593","-0.0981"
"1405.8400","-4.9190","-0.1006"
"1405.8600","-4.9790","-0.1031"
"1405.8800","-5.0393","-0.1058"
"1405.9000","-5.0991","-0.1084"
"1405.9200","-5.1592","-0.1111"
"1405.9400","-5.2189","-0.1139"
"1405.9600","-5.2787","-0.1166"
"1405.9800","-5.3389","-0.1194"
"1406.0000","-5.3989","-0.1223"
"1406.0200","-5.4592","-0.1251"
"1406.0400","-5.5189","-0.1280"
"1406.0600","-5.5784","-0.1309"
"1406.0800","-5.6386","-0.1339"
"1406.1000","-5.6987","-0.1369"
"1406.1200","-5.7588","-0.1400"
"1406.1400","-5.8190","-0.1431"
"1406.1600","-5.8790","-0.1463"
"1406.1800","-5.9391","-0.1494"
"1406.2000","-5.9991","-0.1526"
"1406.2200","-6.0590","-0.1559"
"1406.2400","-6.1191","-0.1592"
"1406.2600","-6.1789","-0.1626"
"1406.2800","-6.2391","-0.1660"
"1406.3000","-6.2996","-0.1695"
"1406.3200","-6.3592","-0.1729"
"1406.3400","-6.4188","-0.1765"
"1406.3600","-6.4787","-0.1800"
"1406.3800","-6.5389","-0.1837"
"1406.4000","-6.5989","-0.1874"
"1406.4200","-6.6587","-0.1912"
"1406.4400","-6.7187","-0.1950"
"1406.4600","-6.7784","-0.1988"
"1406.4800","-6.8383","-0.2028"
"1406.5000","-6.8985","-0.2068"
"1406.5200","-6.9585","-0.2108"
"1406.5400","-7.0183","-0.2148"
"1406.5600","-7.0784","-0.2190"
"1406.5770","-7.1296","-0.2225"
"1406.5780","-7.1327","-0.2228"
"1406.5790","-7.1357","-0.2230"
"1406.5990","-7.1938","-0.2269"
"1406.6190","-7.2235","-0.2279"
"1406.6390","-7.2050","-0.2241"
"1406.6540","-7.1627","-0.2187"
"1406.6670","-7.1174","-0.2137"
"1406.6820","-7.0663","-0.2085"
"1406.7000","-7.0114","-0.2033"
"1406.7200","-6.9543","-0.1981"
"1406.7400","-6.8972","-0.1932"
"1406.7600","-6.8388","-0.1883"
"1406.7800","-6.7798","-0.1835"
"1406.8000","-6.7207","-0.1789"
"1406.8200","-6.6616","-0.1745"
"1406.8400","-6.6025","-0.1701"
"1406.8600","-6.5430","-0.1659"
"1406.8800","-6.4833","-0.1617"
"1406.9000","-6.4236","-0.1577"
"1406.9200","-6.3637","-0.1537"
"1406.9400","-6.3038","-0.1499"
"1406.9600","-6.2445","-0.1462"
"1406.9800","-6.1849","-0.1426"
"1407.0000","-6.1248","-0.1390"
"1407.0200","-6.0648","-0.1355"
"1407.0400","-6.0049","-0.1321"
"1407.0600","-5.9451","-0.1287"
"1407.0800","-5.8853","-0.1255"
"1407.1000","-5.8253","-0.1223"
"1407.1200","-5.7655","-0.1191"
"1407.1400","-5.7053","-0.1161"
"1407.1600","-5.6453","-0.1130"
"1407.1800","-5.5853","-0.1101"
"1407.2000","-5.5251","-0.1072"
"1407.2200","-5.4651","-0.1044"
"1407.2400","-5.4053","-0.1016"
"1407.2600","-5.3454","-0.0989"
"1407.2800","-5.2852","-0.0962"
"1407.3000","-5.2250","-0.0935"
"1407.3200","-5.1652","-0.0910"
"1407.3400","-5.1053","-0.0884"
"1407.3600","-5.0453","-0.0859"
"1407.3800","-4.9855","-0.0835"
"1407.4000","-4.9256","-0.0811"
"1407.4200","-4.8655","-0.0787"
"1407.4400","-4.8054","-0.0764"
"1407.4600","-4.7454","-0.0741"
"1407.4800","-4.6853","-0.0718"
"1407.5000","-4.6250","-0.0696"
"1407.5200","-4.5650","-0.0675"
"1407.5400","-4.5050","-0.0653"
"1407.5600","-4.4447","-0.0633"
"1407.5800","-4.3849","-0.0612"
"1407.6000","-4.3250","-0.0592"
"1407.6200","-4.2647","-0.0572"
"1407.6400","-4.2044","-0.0552"
"1407.6600","-4.1445","-0.0533"
"1407.6800","-4.0849","-0.0514"
"1407.7000","-4.0249","-0.0496"
"1407.7200","-3.9647","-0.0477"
"1407.7400","-3.9052","-0.0460"
"1407.7600","-3.8452","-0.0442"
"1407.7800","-3.7852","-0.0425"
"1407.8000","-3.7253","-0.0407"
"1407.8200","-3.6649","-0.0390"
"1407.8400","-3.6048","-0.0374"
"1407.8600","-3.5446","-0.0357"
"1407.8800","-3.4847","-0.0341"
"1407.9000","-3.4249","-0.0326"
"1407.9200","-3.3649","-0.0310"
"1407.9400","-3.3052","-0.0296"
"1407.9600","-3.2454","-0.0281"
"1407.9800","-3.1851","-0.0266"
"1408.0000","-3.1248","-0.0252"
"1408.0200","-3.0647","-0.0238"
"1408.0400","-3.0045","-0.0224"
"1408.0600","-2.9447","-0.0210"
"1408.0800","-2.8848","-0.0197"
"1408.1000","-2.8247","-0.0184"
"1408.1200","-2.7644","-0.0171"
"1408.1400","-2.7042","-0.0158"
"1408.1600","-2.6445","-0.0146"
"1408.1800","-2.5844","-0.0134"
"1408.2000","-2.5244","-0.0122"
"1408.2200","-2.4648","-0.0110"
"1408.2400","-2.4050","-0.0099"
"1408.2600","-2.3449","-0.0088"
"1408.2800","-2.2848","-0.0077"
"1408.3000","-2.2249","-0.0067"
"1408.3200","-2.1647","-0.0057"
"1408.3400","-2.1048","-0.0048"
"1408.3600","-2.0450","-0.0039"
"1408.3800","-1.9848","-0.0030"
"1408.4000","-1.9249","-0.0023"
"1408.4200","-1.8652","-0.0016"
"1408.4400","-1.8052","-0.0010"
"1408.4600","-1.7450","-0.0006"
"1408.4800","-1.6849","-0.0003"
"1408.5000","-1.6252","-0.0001"
"1408.5150","-1.5803","0.0000"
"1408.5160","-1.5773","0.0000"
"1408.5170","-1.5743","0.0000"
"1408.5370","-1.5162","0.0000"
"1408.5570","-1.4856","0.0001"
"1408.5770","-1.5038","0.0000"
"1408.5970","-1.5631","-0.0003"
"1408.6170","-1.6331","-0.0009"
"1408.6370","-1.6956","-0.0015"
"1408.6570","-1.7526","-0.0024"
"1408.6770","-1.8090","-0.0033"
"1408.6970","-1.8672","-0.0044"
"1408.7170","-1.9265","-0.0057"
"1408.7370","-1.9860","-0.0069"
"1408.7570","-2.0457","-0.0082"
"1408.7770","-2.1049","-0.0095"
"1408.7970","-2.1645","-0.0109"
"1408.8170","-2.2239","-0.0123"
"1408.8370","-2.2834","-0.0138"
"1408.8570","-2.3433","-0.0152"
"1408.8770","-2.4029","-0.0167"
"1408.8970","-2.4627","-0.0182"
"1408.9170","-2.5226","-0.0198"
"1408.9370","-2.5821","-0.0213"
"1408.9570","-2.6415","-0.0229"
"1408.9770","-2.7012","-0.0245"
"1408.9970","-2.7609","-0.0261"
"1409.0170","-2.8209","-0.0278"
"1409.0370","-2.8808","-0.0294"
"1409.0570","-2.9408","-0.0311"
"1409.0770","-3.0007","-0.0328"
"1409.0970","-3.0598","-0.0345"
"1409.1170","-3.1200","-0.0362"
"1409.1370","-3.1808","-0.0380"
"1409.1570","-3.2410","-0.0398"
"1409.1770","-3.3012","-0.0417"
"1409.1970","-3.3611","-0.0435"
"1409.2170","-3.4210","-0.0454"
"1409.2370","-3.4812","-0.0473"
"1409.2570","-3.5410","-0.0492"
"1409.2770","-3.6007","-0.0511"
"1409.2970","-3.6607","-0.0531"
"1409.3170","-3.7211","-0.0551"
"1409.3370","-3.7815","-0.0571"
"1409.3570","-3.8412","-0.0591"
"1409.3770","-3.9006","-0.0612"
"1409.3970","-3.9603","-0.0633"
"1409.4170","-4.0202","-0.0654"
"1409.4370","-4.0804","-0.0676"
"1409.4570","-4.1405","-0.0698"
"1409.4770","-4.2004","-0.0719"
"1409.4970","-4.2600","-0.0741"
"1409.5170","-4.3200","-0.0764"
"1409.5370","-4.3806","-0.0787"
"1409.5570","-4.4406","-0.0811"
"1409.5770","-4.5004","-0.0834"
"1409.5970","-4.5606","-0.0858"
"1409.6170","-4.6207","-0.0882"
"1409.6370","-4.6810","-0.0906"
"1409.6570","-4.7408","-0.0931"
"1409.6770","-4.8008","-0.0956"
"1409.6970","-4.8613","-0.0981"
"1409.7170","-4.9212","-0.1007"
"1409.7370","-4.9812","-0.1032"
"1409.7570","-5.0412","-0.1059"
"1409.7770","-5.1007","-0.1085"
"1409.7970","-5.1607","-0.1112"
"1409.8170","-5.2207","-0.1139"
"1409.8370","-5.2804","-0.1166"
"1409.8570","-5.3403","-0.1194"
"1409.8770","-5.4004","-0.1223"
"1409.8970","-5.4610","-0.1252"
"1409.9170","-5.5209","-0.1281"
"1409.9370","-5.5805","-0.1310"
"1409.9570","-5.6407","-0.1340"
"1409.9770","-5.7008","-0.1370"
"1409.9970","-5.7608","-0.1401"
"1410.0170","-5.8210","-0.1432"
"1410.0370","-5.8807","-0.1463"
"1410.0570","-5.9407","-0.1495"
"1410.0770","-6.0008","-0.1527"
"1410.0970","-6.0610","-0.1560"
"1410.1170","-6.1211","-0.1593"
"1410.1370","-6.1809","-0.1627"
"1410.1570","-6.2412","-0.1661"
"1410.1770","-6.3016","-0.1696"
"1410.1970","-6.3611","-0.1730"
"1410.2170","-6.4207","-0.1765"
"1410.2370","-6.4806","-0.1801"
"1410.2570","-6.5407","-0.1838"
"1410.2770","-6.6008","-0.1875"
"1410.2970","-6.6606","-0.1913"
"1410.3170","-6.7206","-0.1951"
"1410.3370","-6.7803","-0.1989"
"1410.3570","-6.8402","-0.2029"
"1410.3770","-6.9005","-0.2069"
"1410.3970","-6.9604","-0.2109"
"1410.4170","-7.0202","-0.2150"
"1410.4370","-7.0803","-0.2191"
"1410.4530","-7.1284","-0.2225"
"1410.4540","-7.1315","-0.2227"
"1410.4550","-7.1345","-0.2229"
"1410.4750","-7.1926","-0.2268"
"1410.4950","-7.2224","-0.2278"
"1410.5150","-7.2037","-0.2240"
"1410.5300","-7.1614","-0.2186"
"1410.5430","-7.1162","-0.2136"
"1410.5580","-7.0651","-0.2084"
"1410.5760","-7.0101","-0.2032"
"1410.5960","-6.9529","-0.1980"
"1410.6160","-6.8958","-0.1931"
"1410.6360","-6.8376","-0.1882"
"1410.6560","-6.7786","-0.1834"
"1410.6760","-6.7195","-0.1788"
"1410.6960","-6.6604","-0.1744"
"1410.7160","-6.6012","-0.1700"
"1410.7360","-6.5417","-0.1658"
"1410.7560","-6.4820","-0.1616"
"1410.7760","-6.4223","-0.1576"
"1410.7960","-6.3624","-0.1536"
"1410.8160","-6.3024","-0.1498"
"1410.8360","-6.2433","-0.1461"
"1410.8560","-6.1837","-0.1425"
"1410.8760","-6.1235","-0.1389"
"1410.8960","-6.0635","-0.1354"
"1410.9160","-6.0037","-0.1320"
"1410.9360","-5.9440","-0.1287"
"1410.9560","-5.8841","-0.1254"
"1410.9760","-5.8241","-0.1222"
"1410.9960","-5.7643","-0.1191"
"1411.0160","-5.7041","-0.1160"
"1411.0360","-5.6440","-0.1130"
"1411.0560","-5.5841","-0.1100"
"1411.0760","-5.5239","-0.1071"
"1411.0960","-5.4638","-0.1043"
"1411.1160","-5.4040","-0.1015"
"1411.1360","-5.3442","-0.0988"
"1411.1560","-5.2840","-0.0961"
"1411.1760","-5.2237","-0.0935"
"1411.1960","-5.1639","-0.0909"
"1411.2160","-5.1040","-0.0884"
"1411.2360","-5.0440","-0.0859"
"1411.2560","-4.9843","-0.0834"
"1411.2760","-4.9243","-0.0810"
"1411.2960","-4.8641","-0.0786"
"1411.3160","-4.8041","-0.0763"
"1411.3360","-4.7441","-0.0740"
"1411.3560","-4.6840","-0.0718"
"1411.3760","-4.6237","-0.0696"
"1411.3960","-4.5637","-0.0674"
"1411.4160","-4.5037","-0.0653"
"1411.4360","-4.4434","-0.0632"
"1411.4560","-4.3835","-0.0611"
"1411.4760","-4.3236","-0.0591"
"1411.4960","-4.2633","-0.0571"
"1411.5160","-4.2032","-0.0552"
"1411.5360","-4.1433","-0.0533"
"1411.5560","-4.0837","-0.0514"
"1411.5760","-4.0237","-0.0495"
"1411.5960","-3.9636","-0.0477"
"1411.6160","-3.9037","-0.0459"
"1411.6360","-3.8433","-0.0441"
"1411.6560","-3.7836","-0.0424"
"1411.6760","-3.7240","-0.0407"
"1411.6960","-3.6638","-0.0390"
"1411.7160","-3.6035","-0.0373"
"1411.7360","-3.5433","-0.0357"
"1411.7560","-3.4835","-0.0341"
"1411.7760","-3.4237","-0.0326"
"1411.7960","-3.3635","-0.0310"
"1411.8160","-3.3036","-0.0295"
"1411.8360","-3.2437","-0.0280"
"1411.8560","-3.1835","-0.0266"
"1411.8760","-3.1235","-0.0252"
"1411.8960","-3.0635","-0.0237"
"1411.9160","-3.0032","-0.0224"
"1411.9360","-2.9434","-0.0210"
"1411.9560","-2.8835","-0.0197"
"1411.9760","-2.8233","-0.0184"
"1411.9960","-2.7631","-0.0170"
"1412.0160","-2.7029","-0.0158"
"1412.0360","-2.6430","-0.0145"
"1412.0560","-2.5829","-0.0133"
"1412.0760","-2.5231","-0.0121"
"1412.0960","-2.4636","-0.0110"
"1412.1160","-2.4037","-0.0099"
"1412.1360","-2.3436","-0.0088"
"1412.1560","-2.2835","-0.0077"
"1412.1760","-2.2236","-0.0067"
"1412.1960","-2.1635","-0.0057"
"1412.2160","-2.1036","-0.0047"
"1412.2360","-2.0439","-0.0038"
"1412.2560","-1.9838","-0.0030"
"1412.2760","-1.9239","-0.0022"
"1412.2960","-1.8640","-0.0016"
"1412.3160","-1.8038","-0.0010"
"1412.3360","-1.7436","-0.0006"
